C0339820	http://purl.obolibrary.org/obo/DOID_2163
C0266853	http://purl.obolibrary.org/obo/DOID_217
C0042267	http://purl.obolibrary.org/obo/DOID_2170
C0042268	http://purl.obolibrary.org/obo/DOID_2170
C0015424	http://purl.obolibrary.org/obo/DOID_2173
C0015414	http://purl.obolibrary.org/obo/DOID_2174
C0153632	http://purl.obolibrary.org/obo/DOID_2174
C0007079	http://purl.obolibrary.org/obo/DOID_2176
C0153439	http://purl.obolibrary.org/obo/DOID_218
C0154190	http://purl.obolibrary.org/obo/DOID_2181
C0002452	http://purl.obolibrary.org/obo/DOID_2187
C0007102	http://purl.obolibrary.org/obo/DOID_219
C0155390	http://purl.obolibrary.org/obo/DOID_221
C0015530	http://purl.obolibrary.org/obo/DOID_2211
C0019087	http://purl.obolibrary.org/obo/DOID_2213
C0852077	http://purl.obolibrary.org/obo/DOID_2214
C0015503	http://purl.obolibrary.org/obo/DOID_2215
C0015499	http://purl.obolibrary.org/obo/DOID_2216
C0005129	http://purl.obolibrary.org/obo/DOID_2217
C0005818	http://purl.obolibrary.org/obo/DOID_2218
C0040015	http://purl.obolibrary.org/obo/DOID_2219
C0155389	http://purl.obolibrary.org/obo/DOID_222
C0015519	http://purl.obolibrary.org/obo/DOID_2222
C0032197	http://purl.obolibrary.org/obo/DOID_2223
C0040028	http://purl.obolibrary.org/obo/DOID_2224
C1334687	http://purl.obolibrary.org/obo/DOID_2225
C1292778	http://purl.obolibrary.org/obo/DOID_2226
C0836924	http://purl.obolibrary.org/obo/DOID_2228
C0015523	http://purl.obolibrary.org/obo/DOID_2229
C0004812	http://purl.obolibrary.org/obo/DOID_223
C0015526	http://purl.obolibrary.org/obo/DOID_2231
C0014547	http://purl.obolibrary.org/obo/DOID_2234
C0020640	http://purl.obolibrary.org/obo/DOID_2235
C0001733	http://purl.obolibrary.org/obo/DOID_2236
C0001308	http://purl.obolibrary.org/obo/DOID_2237
C0019189	http://purl.obolibrary.org/obo/DOID_2237
C0149519	http://purl.obolibrary.org/obo/DOID_2237
C0235369	http://purl.obolibrary.org/obo/DOID_2239
C0007787	http://purl.obolibrary.org/obo/DOID_224
C0038019	http://purl.obolibrary.org/obo/DOID_2247
C0039082	http://purl.obolibrary.org/obo/DOID_225
C0020561	http://purl.obolibrary.org/obo/DOID_2251
C0007867	http://purl.obolibrary.org/obo/DOID_2253
C0008449	http://purl.obolibrary.org/obo/DOID_2256
C0029422	http://purl.obolibrary.org/obo/DOID_2256
C0003090	http://purl.obolibrary.org/obo/DOID_227
C0700345	http://purl.obolibrary.org/obo/DOID_2272
C0042998	http://purl.obolibrary.org/obo/DOID_2273
C0001344	http://purl.obolibrary.org/obo/DOID_2275
C0031345	http://purl.obolibrary.org/obo/DOID_2275
C0031350	http://purl.obolibrary.org/obo/DOID_2275
C0155824	http://purl.obolibrary.org/obo/DOID_2275
C0018050	http://purl.obolibrary.org/obo/DOID_2277
C0162836	http://purl.obolibrary.org/obo/DOID_2280
C0085160	http://purl.obolibrary.org/obo/DOID_2282
C0235270	http://purl.obolibrary.org/obo/DOID_2283
C1333176	http://purl.obolibrary.org/obo/DOID_2286
C0017411	http://purl.obolibrary.org/obo/DOID_229
C0023364	http://purl.obolibrary.org/obo/DOID_2297
C0043102	http://purl.obolibrary.org/obo/DOID_2297
C0154682	http://purl.obolibrary.org/obo/DOID_230
C0038018	http://purl.obolibrary.org/obo/DOID_2300
C0156296	http://purl.obolibrary.org/obo/DOID_2301
C0038273	http://purl.obolibrary.org/obo/DOID_2303
C0085084	http://purl.obolibrary.org/obo/DOID_231
C0028242	http://purl.obolibrary.org/obo/DOID_2312
C0155888	http://purl.obolibrary.org/obo/DOID_2314
C0007786	http://purl.obolibrary.org/obo/DOID_2316
C0600260	http://purl.obolibrary.org/obo/DOID_2320
C0017160	http://purl.obolibrary.org/obo/DOID_2326
C0563238	http://purl.obolibrary.org/obo/DOID_2327
C0024694	http://purl.obolibrary.org/obo/DOID_2338
C0153511	http://purl.obolibrary.org/obo/DOID_2338
C0010273	http://purl.obolibrary.org/obo/DOID_2339
C0338106	http://purl.obolibrary.org/obo/DOID_234
C0010278	http://purl.obolibrary.org/obo/DOID_2340
C0154254	http://purl.obolibrary.org/obo/DOID_2344
C0029594	http://purl.obolibrary.org/obo/DOID_2345
C0026471	http://purl.obolibrary.org/obo/DOID_2346
C0017327	http://purl.obolibrary.org/obo/DOID_2347
C3665365	http://purl.obolibrary.org/obo/DOID_2348
C0003850	http://purl.obolibrary.org/obo/DOID_2349
C0009375	http://purl.obolibrary.org/obo/DOID_235
C0012715	http://purl.obolibrary.org/obo/DOID_2351
C0018995	http://purl.obolibrary.org/obo/DOID_2352
C0002890	http://purl.obolibrary.org/obo/DOID_2354
C0002871	http://purl.obolibrary.org/obo/DOID_2355
C0002886	http://purl.obolibrary.org/obo/DOID_2361
C0032807	http://purl.obolibrary.org/obo/DOID_2364
C0751583	http://purl.obolibrary.org/obo/DOID_2365
C0043124	http://purl.obolibrary.org/obo/DOID_2366
C0338473	http://purl.obolibrary.org/obo/DOID_2367
C0017083	http://purl.obolibrary.org/obo/DOID_2368
C0013902	http://purl.obolibrary.org/obo/DOID_2373
C0026769	http://purl.obolibrary.org/obo/DOID_2377
C0751967	http://purl.obolibrary.org/obo/DOID_2378
C0034124	http://purl.obolibrary.org/obo/DOID_238
C0022610	http://purl.obolibrary.org/obo/DOID_2382
C0022353	http://purl.obolibrary.org/obo/DOID_2383
C0043121	http://purl.obolibrary.org/obo/DOID_2384
C0268790	http://purl.obolibrary.org/obo/DOID_2388
C0268837	http://purl.obolibrary.org/obo/DOID_2392
C0919267	http://purl.obolibrary.org/obo/DOID_2394
C1140680	http://purl.obolibrary.org/obo/DOID_2394
C1299247	http://purl.obolibrary.org/obo/DOID_2394
C0022078	http://purl.obolibrary.org/obo/DOID_240
C0153589	http://purl.obolibrary.org/obo/DOID_2401
C1333070	http://purl.obolibrary.org/obo/DOID_2401
C0035469	http://purl.obolibrary.org/obo/DOID_2409
C0346060	http://purl.obolibrary.org/obo/DOID_2410
C0085167	http://purl.obolibrary.org/obo/DOID_2411
C0346063	http://purl.obolibrary.org/obo/DOID_2425
C0346083	http://purl.obolibrary.org/obo/DOID_2430
C0017653	http://purl.obolibrary.org/obo/DOID_2431
C0345988	http://purl.obolibrary.org/obo/DOID_2433
C1275226	http://purl.obolibrary.org/obo/DOID_2435
C0334421	http://purl.obolibrary.org/obo/DOID_2436
C0346041	http://purl.obolibrary.org/obo/DOID_2438
C1333646	http://purl.obolibrary.org/obo/DOID_2441
C0020506	http://purl.obolibrary.org/obo/DOID_2444
C0001206	http://purl.obolibrary.org/obo/DOID_2449
C0154841	http://purl.obolibrary.org/obo/DOID_2450
C0242666	http://purl.obolibrary.org/obo/DOID_2451
C0398623	http://purl.obolibrary.org/obo/DOID_2452
C0155149	http://purl.obolibrary.org/obo/DOID_2455
C0005743	http://purl.obolibrary.org/obo/DOID_2456
C0009769	http://purl.obolibrary.org/obo/DOID_2457
C0854165	http://purl.obolibrary.org/obo/DOID_2458
C0155372	http://purl.obolibrary.org/obo/DOID_2460
C0154833	http://purl.obolibrary.org/obo/DOID_2462
C0029516	http://purl.obolibrary.org/obo/DOID_2468
C0029119	http://purl.obolibrary.org/obo/DOID_2473
C0009773	http://purl.obolibrary.org/obo/DOID_2474
C0155145	http://purl.obolibrary.org/obo/DOID_2475
C0037773	http://purl.obolibrary.org/obo/DOID_2476
C0027888	http://purl.obolibrary.org/obo/DOID_2477
C0155503	http://purl.obolibrary.org/obo/DOID_2479
C0040582	http://purl.obolibrary.org/obo/DOID_248
C1336772	http://purl.obolibrary.org/obo/DOID_248
C0031707	http://purl.obolibrary.org/obo/DOID_2485
C0158538	http://purl.obolibrary.org/obo/DOID_2490
C0151313	http://purl.obolibrary.org/obo/DOID_2491
C0699739	http://purl.obolibrary.org/obo/DOID_2491
C0267211	http://purl.obolibrary.org/obo/DOID_2493
C0085411	http://purl.obolibrary.org/obo/DOID_2494
C0343082	http://purl.obolibrary.org/obo/DOID_2495
C0399400	http://purl.obolibrary.org/obo/DOID_2497
C0040436	http://purl.obolibrary.org/obo/DOID_2498
C0003490	http://purl.obolibrary.org/obo/DOID_2508
C0039263	http://purl.obolibrary.org/obo/DOID_2508
C1456283	http://purl.obolibrary.org/obo/DOID_251
C0270707	http://purl.obolibrary.org/obo/DOID_2510
C0004779	http://purl.obolibrary.org/obo/DOID_2512
C0007117	http://purl.obolibrary.org/obo/DOID_2513
C0206710	http://purl.obolibrary.org/obo/DOID_2513
C1368295	http://purl.obolibrary.org/obo/DOID_2513
C1334237	http://purl.obolibrary.org/obo/DOID_2516
C0154050	http://purl.obolibrary.org/obo/DOID_2517
C0029191	http://purl.obolibrary.org/obo/DOID_2518
C0039584	http://purl.obolibrary.org/obo/DOID_2519
C0033936	http://purl.obolibrary.org/obo/DOID_252
C0007112	http://purl.obolibrary.org/obo/DOID_2526
C0027720	http://purl.obolibrary.org/obo/DOID_2527
C0037997	http://purl.obolibrary.org/obo/DOID_2529
C0272412	http://purl.obolibrary.org/obo/DOID_2530
C0376544	http://purl.obolibrary.org/obo/DOID_2531
C0037998	http://purl.obolibrary.org/obo/DOID_2533
C0393819	http://purl.obolibrary.org/obo/DOID_2536;http://purl.obolibrary.org/obo/DOID_5213
C0154758	http://purl.obolibrary.org/obo/DOID_2537
C0282512	http://purl.obolibrary.org/obo/DOID_2538
C0154052	http://purl.obolibrary.org/obo/DOID_254
C0270849	http://purl.obolibrary.org/obo/DOID_2544
C0270857	http://purl.obolibrary.org/obo/DOID_2548
C0018916	http://purl.obolibrary.org/obo/DOID_255
C0393724	http://purl.obolibrary.org/obo/DOID_2550
C0018202	http://purl.obolibrary.org/obo/DOID_2555
C0032453	http://purl.obolibrary.org/obo/DOID_2556
C0085700	http://purl.obolibrary.org/obo/DOID_2557
C0524662	http://purl.obolibrary.org/obo/DOID_2559
C0685201	http://purl.obolibrary.org/obo/DOID_256
C0026552	http://purl.obolibrary.org/obo/DOID_2560
C0031024	http://purl.obolibrary.org/obo/DOID_2562
C0024439	http://purl.obolibrary.org/obo/DOID_2565
C0010035	http://purl.obolibrary.org/obo/DOID_2566
C0010036	http://purl.obolibrary.org/obo/DOID_2566
C0007860	http://purl.obolibrary.org/obo/DOID_2568
C0007861	http://purl.obolibrary.org/obo/DOID_2568
C0035312	http://purl.obolibrary.org/obo/DOID_2569
C0019613	http://purl.obolibrary.org/obo/DOID_2570
C0019621	http://purl.obolibrary.org/obo/DOID_2571
C0023381	http://purl.obolibrary.org/obo/DOID_2571
C0154482	http://purl.obolibrary.org/obo/DOID_2575
C0282529	http://purl.obolibrary.org/obo/DOID_2580
C0008445	http://purl.obolibrary.org/obo/DOID_2581
C0268419	http://purl.obolibrary.org/obo/DOID_2582
C0001768	http://purl.obolibrary.org/obo/DOID_2583
C0086438	http://purl.obolibrary.org/obo/DOID_2583
C3501848	http://purl.obolibrary.org/obo/DOID_2590
C0153483	http://purl.obolibrary.org/obo/DOID_2595
C0007107	http://purl.obolibrary.org/obo/DOID_2596
C0345713	http://purl.obolibrary.org/obo/DOID_2597
C0023055	http://purl.obolibrary.org/obo/DOID_2598
C0740083	http://purl.obolibrary.org/obo/DOID_2599
C0029771	http://purl.obolibrary.org/obo/DOID_26
C0153433	http://purl.obolibrary.org/obo/DOID_260
C0595989	http://purl.obolibrary.org/obo/DOID_2600
C0334548	http://purl.obolibrary.org/obo/DOID_2601
C0936248	http://purl.obolibrary.org/obo/DOID_2602
C0206622	http://purl.obolibrary.org/obo/DOID_2609
C0153434	http://purl.obolibrary.org/obo/DOID_261
C0334360	http://purl.obolibrary.org/obo/DOID_2614
C0030354	http://purl.obolibrary.org/obo/DOID_2615
C0205875	http://purl.obolibrary.org/obo/DOID_2615
C0334530	http://purl.obolibrary.org/obo/DOID_2616
C0346256	http://purl.obolibrary.org/obo/DOID_262
C1332356	http://purl.obolibrary.org/obo/DOID_2621
C0205770	http://purl.obolibrary.org/obo/DOID_2626
C1332963	http://purl.obolibrary.org/obo/DOID_2626
C0022665	http://purl.obolibrary.org/obo/DOID_263
C0494158	http://purl.obolibrary.org/obo/DOID_263
C0740457	http://purl.obolibrary.org/obo/DOID_263
C0010633	http://purl.obolibrary.org/obo/DOID_2634
C0006160	http://purl.obolibrary.org/obo/DOID_2636
C0334497	http://purl.obolibrary.org/obo/DOID_2639
C0018922	http://purl.obolibrary.org/obo/DOID_264
C0038478	http://purl.obolibrary.org/obo/DOID_2640
C0280134	http://purl.obolibrary.org/obo/DOID_2641
C1300127	http://purl.obolibrary.org/obo/DOID_2643
C0025500	http://purl.obolibrary.org/obo/DOID_2645
C1266175	http://purl.obolibrary.org/obo/DOID_2647
C1368816	http://purl.obolibrary.org/obo/DOID_2648
C0008441	http://purl.obolibrary.org/obo/DOID_2649
C0346424	http://purl.obolibrary.org/obo/DOID_265
C0334511	http://purl.obolibrary.org/obo/DOID_2653
C0334496	http://purl.obolibrary.org/obo/DOID_2656
C0011649	http://purl.obolibrary.org/obo/DOID_2658
C1368903	http://purl.obolibrary.org/obo/DOID_2660
C0027070	http://purl.obolibrary.org/obo/DOID_2661
C0038987	http://purl.obolibrary.org/obo/DOID_2664
C0025464	http://purl.obolibrary.org/obo/DOID_2668
C0334599	http://purl.obolibrary.org/obo/DOID_2669
C0334266	http://purl.obolibrary.org/obo/DOID_2670
C0007138	http://purl.obolibrary.org/obo/DOID_2671
C0334265	http://purl.obolibrary.org/obo/DOID_2671
C1266177	http://purl.obolibrary.org/obo/DOID_2679
C0345907	http://purl.obolibrary.org/obo/DOID_268
C0334374	http://purl.obolibrary.org/obo/DOID_2682
C0001422	http://purl.obolibrary.org/obo/DOID_2683
C1266128	http://purl.obolibrary.org/obo/DOID_2685
C0856900	http://purl.obolibrary.org/obo/DOID_2687
C0024224	http://purl.obolibrary.org/obo/DOID_2689
C0346082	http://purl.obolibrary.org/obo/DOID_2689
C0027086	http://purl.obolibrary.org/obo/DOID_2691
C0023601	http://purl.obolibrary.org/obo/DOID_2696
C0334410	http://purl.obolibrary.org/obo/DOID_2696
C0334684	http://purl.obolibrary.org/obo/DOID_2697
C1266141	http://purl.obolibrary.org/obo/DOID_2698
C0345906	http://purl.obolibrary.org/obo/DOID_270
C0334499	http://purl.obolibrary.org/obo/DOID_2700
C0221289	http://purl.obolibrary.org/obo/DOID_2701
C0588125	http://purl.obolibrary.org/obo/DOID_2701
C0039106	http://purl.obolibrary.org/obo/DOID_2702
C0039103	http://purl.obolibrary.org/obo/DOID_2703
C1266168	http://purl.obolibrary.org/obo/DOID_2704
C0334229	http://purl.obolibrary.org/obo/DOID_2705
C1334624	http://purl.obolibrary.org/obo/DOID_2706
C0155889	http://purl.obolibrary.org/obo/DOID_2708
C0238246	http://purl.obolibrary.org/obo/DOID_271
C0037050	http://purl.obolibrary.org/obo/DOID_2710
C0031538	http://purl.obolibrary.org/obo/DOID_2712
C0005859	http://purl.obolibrary.org/obo/DOID_2717
C0019077	http://purl.obolibrary.org/obo/DOID_2718
C0400923	http://purl.obolibrary.org/obo/DOID_272
C0001197	http://purl.obolibrary.org/obo/DOID_2722
C0011603	http://purl.obolibrary.org/obo/DOID_2723
C0206733	http://purl.obolibrary.org/obo/DOID_2725
C0265965	http://purl.obolibrary.org/obo/DOID_2729
C0014527	http://purl.obolibrary.org/obo/DOID_2730
C0037275	http://purl.obolibrary.org/obo/DOID_2731
C0032339	http://purl.obolibrary.org/obo/DOID_2732
C0151514	http://purl.obolibrary.org/obo/DOID_2733
C0022595	http://purl.obolibrary.org/obo/DOID_2734
C0917715	http://purl.obolibrary.org/obo/DOID_2736
C0917990	http://purl.obolibrary.org/obo/DOID_2736
C0033847	http://purl.obolibrary.org/obo/DOID_2738
C0017551	http://purl.obolibrary.org/obo/DOID_2739
C0020433	http://purl.obolibrary.org/obo/DOID_2741
C0020435	http://purl.obolibrary.org/obo/DOID_2741
C0013447	http://purl.obolibrary.org/obo/DOID_2742
C0156254	http://purl.obolibrary.org/obo/DOID_2743
C0034183	http://purl.obolibrary.org/obo/DOID_2744
C0027402	http://purl.obolibrary.org/obo/DOID_2745
C0017924	http://purl.obolibrary.org/obo/DOID_2746
C0017919	http://purl.obolibrary.org/obo/DOID_2747
C0017922	http://purl.obolibrary.org/obo/DOID_2748
C0017920	http://purl.obolibrary.org/obo/DOID_2749
C1333770	http://purl.obolibrary.org/obo/DOID_275
C0017923	http://purl.obolibrary.org/obo/DOID_2750
C0017927	http://purl.obolibrary.org/obo/DOID_2751
C0017921	http://purl.obolibrary.org/obo/DOID_2752
C0017925	http://purl.obolibrary.org/obo/DOID_2754
C0026916	http://purl.obolibrary.org/obo/DOID_2755
C0700110	http://purl.obolibrary.org/obo/DOID_2762
C1333477	http://purl.obolibrary.org/obo/DOID_2763
C1333473	http://purl.obolibrary.org/obo/DOID_2764
C1333472	http://purl.obolibrary.org/obo/DOID_2766
C0040702	http://purl.obolibrary.org/obo/DOID_2768
C0040188	http://purl.obolibrary.org/obo/DOID_2769
C0677608	http://purl.obolibrary.org/obo/DOID_277
C0011974	http://purl.obolibrary.org/obo/DOID_2770
C0162823	http://purl.obolibrary.org/obo/DOID_2772
C0011616	http://purl.obolibrary.org/obo/DOID_2773
C0334556	http://purl.obolibrary.org/obo/DOID_2775;http://purl.obolibrary.org/obo/DOID_2776
C0345873	http://purl.obolibrary.org/obo/DOID_2780
C1327709	http://purl.obolibrary.org/obo/DOID_2781
C0153443	http://purl.obolibrary.org/obo/DOID_2782
C0598790	http://purl.obolibrary.org/obo/DOID_2784
C0010964	http://purl.obolibrary.org/obo/DOID_2785
C0007760	http://purl.obolibrary.org/obo/DOID_2786
C0033740	http://purl.obolibrary.org/obo/DOID_2789
C0027528	http://purl.obolibrary.org/obo/DOID_2790
C0085786	http://purl.obolibrary.org/obo/DOID_2797
C0006272	http://purl.obolibrary.org/obo/DOID_2799
C0014130	http://purl.obolibrary.org/obo/DOID_28
C1279945	http://purl.obolibrary.org/obo/DOID_2800
C1290344	http://purl.obolibrary.org/obo/DOID_2801
C0026069	http://purl.obolibrary.org/obo/DOID_2810
C0346331	http://purl.obolibrary.org/obo/DOID_2814
C0010267	http://purl.obolibrary.org/obo/DOID_2815
C0153644	http://purl.obolibrary.org/obo/DOID_2815
C0686417	http://purl.obolibrary.org/obo/DOID_2816
C1263895	http://purl.obolibrary.org/obo/DOID_2817
C0028432	http://purl.obolibrary.org/obo/DOID_2825
C0267841	http://purl.obolibrary.org/obo/DOID_2828
C0017455	http://purl.obolibrary.org/obo/DOID_2832
C0856815	http://purl.obolibrary.org/obo/DOID_2833
C1318533	http://purl.obolibrary.org/obo/DOID_2834
C0856818	http://purl.obolibrary.org/obo/DOID_2835
C0541719	http://purl.obolibrary.org/obo/DOID_2838
C0391869	http://purl.obolibrary.org/obo/DOID_2839
C0004096	http://purl.obolibrary.org/obo/DOID_2841
C0022387	http://purl.obolibrary.org/obo/DOID_2842
C0023976	http://purl.obolibrary.org/obo/DOID_2843
C0006325	http://purl.obolibrary.org/obo/DOID_2846
C0393774	http://purl.obolibrary.org/obo/DOID_2846
C0025193	http://purl.obolibrary.org/obo/DOID_2848
C0023443	http://purl.obolibrary.org/obo/DOID_285
C0020551	http://purl.obolibrary.org/obo/DOID_2855
C0015190	http://purl.obolibrary.org/obo/DOID_2856
C0019021	http://purl.obolibrary.org/obo/DOID_2859
C0019045	http://purl.obolibrary.org/obo/DOID_2860
C0002882	http://purl.obolibrary.org/obo/DOID_2861
C2939465	http://purl.obolibrary.org/obo/DOID_2862
C0279763	http://purl.obolibrary.org/obo/DOID_2870
C1153706	http://purl.obolibrary.org/obo/DOID_2870
C1336905	http://purl.obolibrary.org/obo/DOID_2870
C0206687	http://purl.obolibrary.org/obo/DOID_2871
C0476089	http://purl.obolibrary.org/obo/DOID_2871
C0280324	http://purl.obolibrary.org/obo/DOID_2876
C1334377	http://purl.obolibrary.org/obo/DOID_2877
C0155122	http://purl.obolibrary.org/obo/DOID_2879
C0341858	http://purl.obolibrary.org/obo/DOID_288
C0520477	http://purl.obolibrary.org/obo/DOID_2883
C1332535	http://purl.obolibrary.org/obo/DOID_2885
C1335409	http://purl.obolibrary.org/obo/DOID_2885
C1335510	http://purl.obolibrary.org/obo/DOID_2887
C0035352	http://purl.obolibrary.org/obo/DOID_2889
C0014175	http://purl.obolibrary.org/obo/DOID_289
C0151468	http://purl.obolibrary.org/obo/DOID_2891
C1299238	http://purl.obolibrary.org/obo/DOID_2892
C0302592	http://purl.obolibrary.org/obo/DOID_2893
C0265240	http://purl.obolibrary.org/obo/DOID_2907
C0242387	http://purl.obolibrary.org/obo/DOID_2908
C0001339	http://purl.obolibrary.org/obo/DOID_2913
C0041806	http://purl.obolibrary.org/obo/DOID_2914
C0021070	http://purl.obolibrary.org/obo/DOID_2916
C0010403	http://purl.obolibrary.org/obo/DOID_2917
C1334361	http://purl.obolibrary.org/obo/DOID_292
C0017662	http://purl.obolibrary.org/obo/DOID_2920
C0017658	http://purl.obolibrary.org/obo/DOID_2921
C0022739	http://purl.obolibrary.org/obo/DOID_2926
C0027983	http://purl.obolibrary.org/obo/DOID_2929
C1334358	http://purl.obolibrary.org/obo/DOID_293
C0002016	http://purl.obolibrary.org/obo/DOID_2934
C0007965	http://purl.obolibrary.org/obo/DOID_2935
C0153627	http://purl.obolibrary.org/obo/DOID_294
C0339124	http://purl.obolibrary.org/obo/DOID_294
C0006271	http://purl.obolibrary.org/obo/DOID_2942
C1175175	http://purl.obolibrary.org/obo/DOID_2945
C0848866	http://purl.obolibrary.org/obo/DOID_295
C0026603	http://purl.obolibrary.org/obo/DOID_2951
C0022890	http://purl.obolibrary.org/obo/DOID_2952
C0494559	http://purl.obolibrary.org/obo/DOID_2952
C0041327	http://purl.obolibrary.org/obo/DOID_2957
C1334069	http://purl.obolibrary.org/obo/DOID_2959
C0346342	http://purl.obolibrary.org/obo/DOID_296
C0009207	http://purl.obolibrary.org/obo/DOID_2962
C0031037	http://purl.obolibrary.org/obo/DOID_2964
C0006444	http://purl.obolibrary.org/obo/DOID_2965
C0344460	http://purl.obolibrary.org/obo/DOID_297
C0035066	http://purl.obolibrary.org/obo/DOID_2972
C0022656	http://purl.obolibrary.org/obo/DOID_2973
C0022679	http://purl.obolibrary.org/obo/DOID_2975
C0020500	http://purl.obolibrary.org/obo/DOID_2977
C0020501	http://purl.obolibrary.org/obo/DOID_2977
C0007001	http://purl.obolibrary.org/obo/DOID_2978
C0346341	http://purl.obolibrary.org/obo/DOID_298
C0022667	http://purl.obolibrary.org/obo/DOID_2981
C0031065	http://purl.obolibrary.org/obo/DOID_2982
C0003460	http://purl.obolibrary.org/obo/DOID_2983
C0017661	http://purl.obolibrary.org/obo/DOID_2986
C0031069	http://purl.obolibrary.org/obo/DOID_2987
C0085278	http://purl.obolibrary.org/obo/DOID_2988
C0001418	http://purl.obolibrary.org/obo/DOID_299
C1335515	http://purl.obolibrary.org/obo/DOID_2992
C0205851	http://purl.obolibrary.org/obo/DOID_2994
C1321220	http://purl.obolibrary.org/obo/DOID_2996
C0206723	http://purl.obolibrary.org/obo/DOID_2997
C0039590	http://purl.obolibrary.org/obo/DOID_2998
C0153594	http://purl.obolibrary.org/obo/DOID_2998
C1333010	http://purl.obolibrary.org/obo/DOID_2998
C0018206	http://purl.obolibrary.org/obo/DOID_2999
C0334401	http://purl.obolibrary.org/obo/DOID_2999
C0474809	http://purl.obolibrary.org/obo/DOID_3001
C1335172	http://purl.obolibrary.org/obo/DOID_3002
C1112166	http://purl.obolibrary.org/obo/DOID_3003
C1511319	http://purl.obolibrary.org/obo/DOID_3004
C1176475	http://purl.obolibrary.org/obo/DOID_3007
C1134719	http://purl.obolibrary.org/obo/DOID_3008
C1527349	http://purl.obolibrary.org/obo/DOID_3008
C1332635	http://purl.obolibrary.org/obo/DOID_3009
C0861352	http://purl.obolibrary.org/obo/DOID_3010
C1511312	http://purl.obolibrary.org/obo/DOID_3011
C0085390	http://purl.obolibrary.org/obo/DOID_3012
C0948967	http://purl.obolibrary.org/obo/DOID_3013
C0238031	http://purl.obolibrary.org/obo/DOID_3016
C0346154	http://purl.obolibrary.org/obo/DOID_3016
C0600066	http://purl.obolibrary.org/obo/DOID_3016
C0349667	http://purl.obolibrary.org/obo/DOID_3017
C0013146	http://purl.obolibrary.org/obo/DOID_302
C1332139	http://purl.obolibrary.org/obo/DOID_3024
C0206685	http://purl.obolibrary.org/obo/DOID_3025
C0279639	http://purl.obolibrary.org/obo/DOID_3029
C0236969	http://purl.obolibrary.org/obo/DOID_303
C0007130	http://purl.obolibrary.org/obo/DOID_3030
C0334368	http://purl.obolibrary.org/obo/DOID_3030
C1515024	http://purl.obolibrary.org/obo/DOID_3038
C1332866	http://purl.obolibrary.org/obo/DOID_3039
C0162820	http://purl.obolibrary.org/obo/DOID_3042
C0016470	http://purl.obolibrary.org/obo/DOID_3044
C0043195	http://purl.obolibrary.org/obo/DOID_3047
C0008728	http://purl.obolibrary.org/obo/DOID_3049
C0007097	http://purl.obolibrary.org/obo/DOID_305
C0553707	http://purl.obolibrary.org/obo/DOID_305
C1368683	http://purl.obolibrary.org/obo/DOID_305
C0004698	http://purl.obolibrary.org/obo/DOID_3052
C0030528	http://purl.obolibrary.org/obo/DOID_3055
C0343375	http://purl.obolibrary.org/obo/DOID_3055
C0343376	http://purl.obolibrary.org/obo/DOID_3055
C0343377	http://purl.obolibrary.org/obo/DOID_3055
C0017636	http://purl.obolibrary.org/obo/DOID_3068
C0278878	http://purl.obolibrary.org/obo/DOID_3068
C1514422	http://purl.obolibrary.org/obo/DOID_3068
C0004114	http://purl.obolibrary.org/obo/DOID_3069
C0750935	http://purl.obolibrary.org/obo/DOID_3069
C0017638	http://purl.obolibrary.org/obo/DOID_3070
C0555198	http://purl.obolibrary.org/obo/DOID_3070
C0206726	http://purl.obolibrary.org/obo/DOID_3071
C0349543	http://purl.obolibrary.org/obo/DOID_3073
C0334588	http://purl.obolibrary.org/obo/DOID_3074
C1332183	http://purl.obolibrary.org/obo/DOID_3076
C0334579	http://purl.obolibrary.org/obo/DOID_3078
C1321865	http://purl.obolibrary.org/obo/DOID_3079
C0014550	http://purl.obolibrary.org/obo/DOID_308
C0206620	http://purl.obolibrary.org/obo/DOID_3081
C0206062	http://purl.obolibrary.org/obo/DOID_3082
C0024117	http://purl.obolibrary.org/obo/DOID_3083
C0376480	http://purl.obolibrary.org/obo/DOID_3086
C0008684	http://purl.obolibrary.org/obo/DOID_3087
C0017574	http://purl.obolibrary.org/obo/DOID_3087
C0155937	http://purl.obolibrary.org/obo/DOID_3087
C0436545	http://purl.obolibrary.org/obo/DOID_3089
C0027665	http://purl.obolibrary.org/obo/DOID_3093
C0153643	http://purl.obolibrary.org/obo/DOID_3093
C1334956	http://purl.obolibrary.org/obo/DOID_3093
C0027658	http://purl.obolibrary.org/obo/DOID_3095
C0155246	http://purl.obolibrary.org/obo/DOID_3096
C0206652	http://purl.obolibrary.org/obo/DOID_3098
C0162672	http://purl.obolibrary.org/obo/DOID_310
C0039984	http://purl.obolibrary.org/obo/DOID_3103
C0040522	http://purl.obolibrary.org/obo/DOID_3107
C0003952	http://purl.obolibrary.org/obo/DOID_3108
C0206744	http://purl.obolibrary.org/obo/DOID_3109
C0206700	http://purl.obolibrary.org/obo/DOID_3110
C0010631	http://purl.obolibrary.org/obo/DOID_3111
C0001420	http://purl.obolibrary.org/obo/DOID_3112
C0007133	http://purl.obolibrary.org/obo/DOID_3113
C0206701	http://purl.obolibrary.org/obo/DOID_3114
C1334323	http://purl.obolibrary.org/obo/DOID_3116
C0854196	http://purl.obolibrary.org/obo/DOID_3117
